"id","segment_1","segment_2","segment_3","segment_4","segment_5","segment_6","segment_7","created_at","updated_at","deleted_at","all_segments_search","industry_name","upto_segment_3_search"
"55caabd6-28e0-45e5-a74f-660b900cdd6b",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Ancillary IT Solutions,Advanced  Visualization and Clinical Applications,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':15 'ancillari':12 'applic':19 'clinic':18 'enterpris':9 'healthcar':20 'imag':2,5 'includ':8 'informat':3,7 'life':21 'medic':1,4 'radiolog':6 'scienc':22 'servic':11 'softwar':10 'solut':14 'visual':16",Healthcare & Life Sciences,"'ancillari':12 'enterpris':9 'healthcar':15 'imag':2,5 'includ':8 'informat':3,7 'life':16 'medic':1,4 'radiolog':6 'scienc':17 'servic':11 'softwar':10 'solut':14"
af9bb869-7736-4a30-a2f8-e5beaf178232,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Ancillary IT Solutions,Image-based Analytics Applications (excl. Mammo CAD),,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'analyt':18 'ancillari':12 'applic':19 'base':17 'cad':22 'enterpris':9 'excl':20 'healthcar':23 'imag':2,5,16 'image-bas':15 'includ':8 'informat':3,7 'life':24 'mammo':21 'medic':1,4 'radiolog':6 'scienc':25 'servic':11 'softwar':10 'solut':14",Healthcare & Life Sciences,"'ancillari':12 'enterpris':9 'healthcar':15 'imag':2,5 'includ':8 'informat':3,7 'life':16 'medic':1,4 'radiolog':6 'scienc':17 'servic':11 'softwar':10 'solut':14"
"6aaead2e-a77c-4a70-a6d1-91c041690174",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Ancillary IT Solutions,Radiation Dose Management Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'ancillari':12 'dose':16 'enterpris':9 'healthcar':19 'imag':2,5 'includ':8 'informat':3,7 'life':20 'manag':17 'medic':1,4 'radiat':15 'radiolog':6 'scienc':21 'servic':11 'softwar':10 'solut':14,18",Healthcare & Life Sciences,"'ancillari':12 'enterpris':9 'healthcar':15 'imag':2,5 'includ':8 'informat':3,7 'life':16 'medic':1,4 'radiolog':6 'scienc':17 'servic':11 'softwar':10 'solut':14"
c73d573d-bad9-4442-a27d-0695bffcc481,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Ancillary IT Solutions,Quality Assurance and Peer Review Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'ancillari':12 'assur':16 'enterpris':9 'healthcar':21 'imag':2,5 'includ':8 'informat':3,7 'life':22 'medic':1,4 'peer':18 'qualiti':15 'radiolog':6 'review':19 'scienc':23 'servic':11 'softwar':10 'solut':14,20",Healthcare & Life Sciences,"'ancillari':12 'enterpris':9 'healthcar':15 'imag':2,5 'includ':8 'informat':3,7 'life':16 'medic':1,4 'radiolog':6 'scienc':17 'servic':11 'softwar':10 'solut':14"
"7b427ac6-2a11-46fe-a709-d4fc47061691",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
a608590e-8d4b-42df-8bff-ac31fcd2bf37,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,Cardiovascular Image and Information Management Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'cardiovascular':16 'department':13 'enterpris':9 'healthcar':22 'imag':2,5,17 'includ':8 'inform':19 'informat':3,7 'life':23 'manag':20 'medic':1,4 'radiolog':6 'scienc':24 'servic':11 'softwar':10 'solut':15,21",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"426769dd-8d34-4751-999c-72dffe80f908",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,Breast Imaging Informatics Applications (incl. Mammo CAD),,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'applic':19 'breast':16 'cad':22 'department':13 'enterpris':9 'healthcar':23 'imag':2,5,17 'incl':20 'includ':8 'informat':3,7,18 'life':24 'mammo':21 'medic':1,4 'radiolog':6 'scienc':25 'servic':11 'softwar':10 'solut':15",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"3dd1ca70-20df-4ac0-ae87-54eab92eb715",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,Molecular Imaging Informatics Solutions – PET/SPECT Informatics,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'department':13 'enterpris':9 'healthcar':22 'imag':2,5,17 'includ':8 'informat':3,7,18,21 'life':23 'medic':1,4 'molecular':16 'pet/spect':20 'radiolog':6 'scienc':24 'servic':11 'softwar':10 'solut':15,19",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
a0a79723-61a8-4b1f-b65c-f65eb3c01abe,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,Visible Light and Operating Room Imaging  Informatics Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'department':13 'enterpris':9 'healthcar':24 'imag':2,5,21 'includ':8 'informat':3,7,22 'life':25 'light':17 'medic':1,4 'oper':19 'radiolog':6 'room':20 'scienc':26 'servic':11 'softwar':10 'solut':15,23 'visibl':16",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"6b9c1eff-7fd9-4601-b6bb-9a59ddd266cd",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Other Departmental IT Solutions,"Other Departmental Imaging Informatics Solutions Incl. Oncology, Orthopedics, and other-ologies",,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'department':13,17 'enterpris':9 'healthcar':28 'imag':2,5,18 'incl':21 'includ':8 'informat':3,7,19 'life':29 'medic':1,4 'olog':27 'oncolog':22 'orthoped':23 'other-olog':25 'radiolog':6 'scienc':30 'servic':11 'softwar':10 'solut':15,20",Healthcare & Life Sciences,"'department':13 'enterpris':9 'healthcar':16 'imag':2,5 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"3ead9980-a6e4-4f28-98b0-2a3d9b703772",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"0c03e72e-6776-4684-87cd-8259a5091b58",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Imaging Clinical Decision Support Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'clinic':17 'decis':18 'enterpris':9,12 'healthcar':21 'imag':2,5,13,16 'includ':8 'informat':3,7 'life':22 'medic':1,4 'radiolog':6 'scienc':23 'servic':11 'softwar':10 'solut':15,20 'support':19",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"3abc1058-104b-4c22-88f9-8b063699fc11",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Imaging Business Analytics Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'analyt':18 'busi':17 'enterpris':9,12 'healthcar':20 'imag':2,5,13,16 'includ':8 'informat':3,7 'life':21 'medic':1,4 'radiolog':6 'scienc':22 'servic':11 'softwar':10 'solut':15,19",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
c6f72494-49eb-4711-8a54-50eb3781d753,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Enterprise Image Exchange Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'enterpris':9,12,16 'exchang':18 'healthcar':20 'imag':2,5,13,17 'includ':8 'informat':3,7 'life':21 'medic':1,4 'radiolog':6 'scienc':22 'servic':11 'softwar':10 'solut':15,19",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"207efc6a-f37b-4818-b6de-a76f9af04e74",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Enterprise Workflow Orchestration Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'enterpris':9,12,16 'healthcar':20 'imag':2,5,13 'includ':8 'informat':3,7 'life':21 'medic':1,4 'orchestr':18 'radiolog':6 'scienc':22 'servic':11 'softwar':10 'solut':15,19 'workflow':17",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
fb916bd0-6af9-4813-b61a-8de8c6f0a7bd,Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Hemodynamic Monitoring,Services,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'healthcar':12 'hemodynam':9 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6,11",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
bd5ba5f2-e89b-4412-a4b8-e28e0b639ff2,Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Enterprise Image Viewing and Mobile Imaging Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'enterpris':9,12,16 'healthcar':23 'imag':2,5,13,17,21 'includ':8 'informat':3,7 'life':24 'medic':1,4 'mobil':20 'radiolog':6 'scienc':25 'servic':11 'softwar':10 'solut':15,22 'view':18",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"9e0b2580-c635-4bcd-bf80-bb140368b626",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Vendor-neutral and Enterprise PACS Archives,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'archiv':22 'enterpris':9,12,20 'healthcar':23 'imag':2,5,13 'includ':8 'informat':3,7 'life':24 'medic':1,4 'neutral':18 'pac':21 'radiolog':6 'scienc':25 'servic':11 'softwar':10 'solut':15 'vendor':17 'vendor-neutr':16",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"5a26c49d-cc35-4075-8e8d-0e4f29044af9",Medical Imaging & Informatics,Medical Imaging (Radiology) Informatics**Includes Enterprise Software & Services,Enterprise Imaging IT Solutions,Image- and Cloud-enabled Healthcare Content Management Solutions,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'cloud':19 'cloud-en':18 'content':22 'enabl':20 'enterpris':9,12 'healthcar':21,25 'imag':2,5,13,16 'includ':8 'informat':3,7 'life':26 'manag':23 'medic':1,4 'radiolog':6 'scienc':27 'servic':11 'softwar':10 'solut':15,24",Healthcare & Life Sciences,"'enterpris':9,12 'healthcar':16 'imag':2,5,13 'includ':8 'informat':3,7 'life':17 'medic':1,4 'radiolog':6 'scienc':18 'servic':11 'softwar':10 'solut':15"
"6efbf292-bbb4-4b35-84d6-f2ab14419b41",Advanced Medtech,,,,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,'advanc':1 'healthcar':3 'life':4 'medtech':2 'scienc':5,Healthcare & Life Sciences,'advanc':1 'healthcar':3 'life':4 'medtech':2 'scienc':5
ace2ed71-b88d-4724-820c-f8d7b09cf0a2,Advanced Medtech,"Medical Devices, Consumables & Services",,,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,'advanc':1 'consum':5 'devic':4 'healthcar':7 'life':8 'medic':3 'medtech':2 'scienc':9 'servic':6,Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':7 'life':8 'medic':3 'medtech':2 'scienc':9 'servic':6
ba39a974-c1ad-4da9-bd57-d18a2dacd3cd,Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6,Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"4b0025c8-af7e-41c1-a795-646287a4b953",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Cardiac Monitoring,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'cardiac':9 'consum':5 'devic':4 'healthcar':11 'life':12 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':13 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"2f15d611-7a92-4136-a61b-cd8f260fb6dc",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Cardiac Monitoring,Equipment,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'cardiac':9 'consum':5 'devic':4 'equip':11 'healthcar':12 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"0d4d061b-cc33-4912-9b4f-a1b43ba100e2",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Cardiac Monitoring,Consumables,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'cardiac':9 'consum':5,11 'devic':4 'healthcar':12 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"5728bd6f-6e76-4c52-932c-2b2dc0d4e66a",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Cardiac Monitoring,Informatics,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'cardiac':9 'consum':5 'devic':4 'healthcar':12 'informat':11 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
b7a7b32b-93c6-4e47-ad1d-d242a01e1eac,Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Cardiac Monitoring,Services,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'cardiac':9 'consum':5 'devic':4 'healthcar':12 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6,11",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
c1bd7549-f807-436a-a408-aaf4e15c532a,Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Hemodynamic Monitoring,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'healthcar':11 'hemodynam':9 'life':12 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':13 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"982f53fc-2464-431d-a0f2-2ad4f90a6b72",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Hemodynamic Monitoring,Equipment,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'equip':11 'healthcar':12 'hemodynam':9 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"33874e3e-d2df-445a-88bf-058a48682ce3",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Hemodynamic Monitoring,Consumables,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5,11 'devic':4 'healthcar':12 'hemodynam':9 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"73530dc5-7fe2-45c7-b379-5f80578bcd01",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Respiratory Monitoring,,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'healthcar':11 'life':12 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'respiratori':9 'scienc':13 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"575a3ecd-b0fa-47f1-8fad-7de63e45cfd3",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Respiratory Monitoring,Equipment,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'equip':11 'healthcar':12 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'respiratori':9 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"074458ab-9846-4f51-bb70-e1ec2ca2f57d",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Respiratory Monitoring,Consumables,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5,11 'devic':4 'healthcar':12 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'respiratori':9 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
"3107c09e-1e8a-4487-9262-0f4ce78962d9",Advanced Medtech,"Medical Devices, Consumables & Services",Patient Monitoring,Respiratory Monitoring,Informatics,,,2023-01-16 13:02:50.000,2023-01-16 13:02:50.000,,"'advanc':1 'consum':5 'devic':4 'healthcar':12 'informat':11 'life':13 'medic':3 'medtech':2 'monitor':8,10 'patient':7 'respiratori':9 'scienc':14 'servic':6",Healthcare & Life Sciences,'advanc':1 'consum':5 'devic':4 'healthcar':9 'life':10 'medic':3 'medtech':2 'monitor':8 'patient':7 'scienc':11 'servic':6
